label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Slab_H,1601,1602,311,285,DJI_0657.JPG,5472,3078
Slab_H,1379,1470,309,285,DJI_0657.JPG,5472,3078
Slab_H,1373,1731,313,291,DJI_0657.JPG,5472,3078
Slab_H,1160,1343,313,279,DJI_0657.JPG,5472,3078
Slab_H,1151,1598,311,283,DJI_0657.JPG,5472,3078
Slab_H,938,1461,305,292,DJI_0657.JPG,5472,3078
Slab_H,933,1728,315,285,DJI_0657.JPG,5472,3078
Slab_H,729,1337,302,287,DJI_0657.JPG,5472,3078
Slab_H,725,1592,305,285,DJI_0657.JPG,5472,3078
Slab_H,500,1461,315,283,DJI_0657.JPG,5472,3078
Slab_H,494,1718,316,283,DJI_0657.JPG,5472,3078
Slab_H,283,1339,313,279,DJI_0657.JPG,5472,3078
Slab_H,287,1591,309,278,DJI_0657.JPG,5472,3078
Slab_H,68,1456,305,289,DJI_0657.JPG,5472,3078
Slab_H,61,1720,318,279,DJI_0657.JPG,5472,3078
Slab_H,0,1330,157,283,DJI_0657.JPG,5472,3078
Slab_H,0,1585,157,283,DJI_0657.JPG,5472,3078
Slab_C,1888,1428,60,59,DJI_0658.JPG,5472,3078
Slab_C,1838,1430,59,57,DJI_0658.JPG,5472,3078
Slab_C,1788,1428,62,60,DJI_0658.JPG,5472,3078
Slab_C,1740,1427,59,60,DJI_0658.JPG,5472,3078
Slab_C,1693,1427,59,60,DJI_0658.JPG,5472,3078
Slab_C,1643,1425,59,60,DJI_0658.JPG,5472,3078
Slab_C,1593,1427,57,59,DJI_0658.JPG,5472,3078
Slab_C,1543,1425,62,62,DJI_0658.JPG,5472,3078
Slab_C,1494,1425,63,62,DJI_0658.JPG,5472,3078
Slab_C,1448,1425,57,59,DJI_0658.JPG,5472,3078
Slab_C,1398,1424,63,59,DJI_0658.JPG,5472,3078
Slab_C,1352,1422,59,62,DJI_0658.JPG,5472,3078
Slab_C,1298,1421,65,63,DJI_0658.JPG,5472,3078
Slab_C,1252,1422,67,59,DJI_0658.JPG,5472,3078
Slab_C,1204,1421,60,60,DJI_0658.JPG,5472,3078
Slab_C,1158,1422,60,60,DJI_0658.JPG,5472,3078
Slab_C,1112,1424,59,60,DJI_0658.JPG,5472,3078
Slab_C,1063,1421,62,59,DJI_0658.JPG,5472,3078
Slab_C,1015,1419,59,62,DJI_0658.JPG,5472,3078
Slab_C,969,1422,59,59,DJI_0658.JPG,5472,3078
Slab_C,923,1419,57,59,DJI_0658.JPG,5472,3078
Slab_C,872,1421,60,59,DJI_0658.JPG,5472,3078
Slab_C,825,1419,60,62,DJI_0658.JPG,5472,3078
Slab_C,779,1419,60,60,DJI_0658.JPG,5472,3078
Slab_C,731,1419,60,57,DJI_0658.JPG,5472,3078
Slab_C,684,1417,62,62,DJI_0658.JPG,5472,3078
Slab_C,636,1417,60,63,DJI_0658.JPG,5472,3078
Slab_C,589,1417,60,60,DJI_0658.JPG,5472,3078
Slab_C,541,1414,62,63,DJI_0658.JPG,5472,3078
Slab_C,493,1416,63,59,DJI_0658.JPG,5472,3078
Slab_C,444,1414,62,63,DJI_0658.JPG,5472,3078
Slab_C,400,1417,57,57,DJI_0658.JPG,5472,3078
Slab_C,351,1417,62,59,DJI_0658.JPG,5472,3078
Slab_C,301,1414,62,63,DJI_0658.JPG,5472,3078
Slab_C,252,1416,63,60,DJI_0658.JPG,5472,3078
Slab_C,203,1416,60,59,DJI_0658.JPG,5472,3078
Slab_C,157,1413,60,60,DJI_0658.JPG,5472,3078
Slab_C,108,1416,63,60,DJI_0658.JPG,5472,3078
Slab_C,62,1414,57,57,DJI_0658.JPG,5472,3078
Slab_C,13,1413,57,59,DJI_0658.JPG,5472,3078
Slab_C,0,1408,25,68,DJI_0658.JPG,5472,3078
Slab_C,1869,2126,67,67,DJI_0658.JPG,5472,3078
Slab_C,1821,2126,67,62,DJI_0658.JPG,5472,3078
Slab_C,1777,2125,62,62,DJI_0658.JPG,5472,3078
Slab_C,1712,2128,75,56,DJI_0658.JPG,5472,3078
Slab_C,1688,2125,52,63,DJI_0658.JPG,5472,3078
Slab_C,1628,2123,59,62,DJI_0658.JPG,5472,3078
Slab_C,1578,2123,60,59,DJI_0658.JPG,5472,3078
Slab_C,1526,2118,65,65,DJI_0658.JPG,5472,3078
Slab_C,1478,2120,65,60,DJI_0658.JPG,5472,3078
Slab_C,1432,2118,60,63,DJI_0658.JPG,5472,3078
Slab_C,1385,2118,60,63,DJI_0658.JPG,5472,3078
Slab_C,1336,2118,59,62,DJI_0658.JPG,5472,3078
Slab_C,1288,2118,62,59,DJI_0658.JPG,5472,3078
Slab_C,1239,2117,62,62,DJI_0658.JPG,5472,3078
Slab_C,1191,2118,62,60,DJI_0658.JPG,5472,3078
Slab_C,1141,2117,67,59,DJI_0658.JPG,5472,3078
Slab_C,1095,2115,65,57,DJI_0658.JPG,5472,3078
Slab_C,1049,2112,62,62,DJI_0658.JPG,5472,3078
Slab_C,1001,2109,63,63,DJI_0658.JPG,5472,3078
Slab_C,953,2111,63,59,DJI_0658.JPG,5472,3078
Slab_C,904,2109,63,62,DJI_0658.JPG,5472,3078
Slab_C,858,2112,56,57,DJI_0658.JPG,5472,3078
Slab_C,814,2109,62,60,DJI_0658.JPG,5472,3078
Slab_C,766,2109,59,57,DJI_0658.JPG,5472,3078
Slab_C,720,2106,60,57,DJI_0658.JPG,5472,3078
Slab_C,669,2107,65,57,DJI_0658.JPG,5472,3078
Slab_C,625,2106,59,59,DJI_0658.JPG,5472,3078
Slab_C,576,2103,63,62,DJI_0658.JPG,5472,3078
Slab_C,523,2103,67,60,DJI_0658.JPG,5472,3078
Slab_C,484,2101,59,59,DJI_0658.JPG,5472,3078
Slab_C,431,2103,65,59,DJI_0658.JPG,5472,3078
Slab_C,382,2101,62,63,DJI_0658.JPG,5472,3078
Slab_C,335,2099,62,63,DJI_0658.JPG,5472,3078
Slab_C,287,2099,59,62,DJI_0658.JPG,5472,3078
Slab_C,240,2096,63,67,DJI_0658.JPG,5472,3078
Slab_C,189,2099,63,60,DJI_0658.JPG,5472,3078
Slab_C,140,2098,65,62,DJI_0658.JPG,5472,3078
Slab_C,95,2098,63,60,DJI_0658.JPG,5472,3078
Slab_C,41,2099,67,60,DJI_0658.JPG,5472,3078
Slab_C,0,2096,59,63,DJI_0658.JPG,5472,3078
Slab_T,1788,1478,162,276,DJI_0658.JPG,5472,3078
Slab_T,1781,1728,165,287,DJI_0658.JPG,5472,3078
Slab_T,1778,1993,168,149,DJI_0658.JPG,5472,3078
Slab_T,1564,1473,314,151,DJI_0658.JPG,5472,3078
Slab_T,1329,1987,309,149,DJI_0658.JPG,5472,3078
Slab_T,1118,1468,320,151,DJI_0658.JPG,5472,3078
Slab_T,901,1979,303,144,DJI_0658.JPG,5472,3078
Slab_T,693,1470,308,143,DJI_0658.JPG,5472,3078
Slab_T,257,1463,316,144,DJI_0658.JPG,5472,3078
Slab_T,468,1973,308,146,DJI_0658.JPG,5472,3078
Slab_T,33,1971,305,141,DJI_0658.JPG,5472,3078
Slab_T,0,1463,128,138,DJI_0658.JPG,5472,3078
Slab_H,0,1578,130,280,DJI_0658.JPG,5472,3078
Slab_H,0,1830,125,283,DJI_0658.JPG,5472,3078
Slab_H,43,1458,306,280,DJI_0658.JPG,5472,3078
Slab_H,36,1708,309,280,DJI_0658.JPG,5472,3078
Slab_H,257,1585,309,281,DJI_0658.JPG,5472,3078
Slab_H,253,1837,313,283,DJI_0658.JPG,5472,3078
Slab_H,479,1460,303,281,DJI_0658.JPG,5472,3078
Slab_H,472,1715,308,278,DJI_0658.JPG,5472,3078
Slab_H,686,1587,308,281,DJI_0658.JPG,5472,3078
Slab_H,688,1843,304,280,DJI_0658.JPG,5472,3078
Slab_H,910,1468,299,280,DJI_0658.JPG,5472,3078
Slab_H,905,1720,309,281,DJI_0658.JPG,5472,3078
Slab_H,1115,1596,313,276,DJI_0658.JPG,5472,3078
Slab_H,1115,1851,311,280,DJI_0658.JPG,5472,3078
Slab_H,1336,1467,317,285,DJI_0658.JPG,5472,3078
Slab_H,1336,1728,316,280,DJI_0658.JPG,5472,3078
Slab_H,1558,1600,314,280,DJI_0658.JPG,5472,3078
Slab_H,1561,1858,308,281,DJI_0658.JPG,5472,3078
Slab_C,1824,1197,58,55,DJI_0659.JPG,5472,3078
Slab_C,1774,1194,63,60,DJI_0659.JPG,5472,3078
Slab_C,1725,1192,61,61,DJI_0659.JPG,5472,3078
Slab_C,1677,1192,58,63,DJI_0659.JPG,5472,3078
Slab_C,1630,1192,60,63,DJI_0659.JPG,5472,3078
Slab_C,1578,1189,64,64,DJI_0659.JPG,5472,3078
Slab_C,1527,1189,66,63,DJI_0659.JPG,5472,3078
Slab_C,1476,1192,69,60,DJI_0659.JPG,5472,3078
Slab_C,1430,1192,63,58,DJI_0659.JPG,5472,3078
Slab_C,1380,1191,63,60,DJI_0659.JPG,5472,3078
Slab_C,1329,1192,66,57,DJI_0659.JPG,5472,3078
Slab_C,1283,1186,63,66,DJI_0659.JPG,5472,3078
Slab_C,1231,1189,67,60,DJI_0659.JPG,5472,3078
Slab_C,1187,1191,64,60,DJI_0659.JPG,5472,3078
Slab_C,1143,1191,63,58,DJI_0659.JPG,5472,3078
Slab_C,1090,1191,64,60,DJI_0659.JPG,5472,3078
Slab_C,1046,1191,63,58,DJI_0659.JPG,5472,3078
Slab_C,999,1189,58,58,DJI_0659.JPG,5472,3078
Slab_C,950,1191,63,58,DJI_0659.JPG,5472,3078
Slab_C,905,1188,57,64,DJI_0659.JPG,5472,3078
Slab_C,856,1188,63,60,DJI_0659.JPG,5472,3078
Slab_C,806,1188,63,61,DJI_0659.JPG,5472,3078
Slab_C,761,1189,60,61,DJI_0659.JPG,5472,3078
Slab_C,712,1191,63,57,DJI_0659.JPG,5472,3078
Slab_C,665,1186,61,61,DJI_0659.JPG,5472,3078
Slab_C,619,1186,61,63,DJI_0659.JPG,5472,3078
Slab_C,568,1189,66,60,DJI_0659.JPG,5472,3078
Slab_C,522,1186,60,58,DJI_0659.JPG,5472,3078
Slab_C,472,1186,60,58,DJI_0659.JPG,5472,3078
Slab_C,424,1188,64,57,DJI_0659.JPG,5472,3078
Slab_C,377,1185,63,60,DJI_0659.JPG,5472,3078
Slab_C,326,1186,63,58,DJI_0659.JPG,5472,3078
Slab_C,280,1186,66,57,DJI_0659.JPG,5472,3078
Slab_C,231,1185,61,58,DJI_0659.JPG,5472,3078
Slab_C,179,1183,66,61,DJI_0659.JPG,5472,3078
Slab_C,135,1185,60,58,DJI_0659.JPG,5472,3078
Slab_C,87,1186,57,55,DJI_0659.JPG,5472,3078
Slab_C,37,1183,61,60,DJI_0659.JPG,5472,3078
Slab_C,0,1183,52,60,DJI_0659.JPG,5472,3078
Slab_C,1804,1895,69,69,DJI_0659.JPG,5472,3078
Slab_C,1760,1897,60,64,DJI_0659.JPG,5472,3078
Slab_C,1708,1895,61,64,DJI_0659.JPG,5472,3078
Slab_C,1662,1894,60,63,DJI_0659.JPG,5472,3078
Slab_C,1611,1892,60,61,DJI_0659.JPG,5472,3078
Slab_C,1559,1894,61,60,DJI_0659.JPG,5472,3078
Slab_C,1512,1892,60,64,DJI_0659.JPG,5472,3078
Slab_C,1463,1889,61,61,DJI_0659.JPG,5472,3078
Slab_C,1412,1892,72,61,DJI_0659.JPG,5472,3078
Slab_C,1365,1889,60,63,DJI_0659.JPG,5472,3078
Slab_C,1319,1885,61,63,DJI_0659.JPG,5472,3078
Slab_C,1270,1886,55,61,DJI_0659.JPG,5472,3078
Slab_C,1219,1889,58,61,DJI_0659.JPG,5472,3078
Slab_C,1173,1886,58,60,DJI_0659.JPG,5472,3078
Slab_C,1126,1886,58,60,DJI_0659.JPG,5472,3078
Slab_C,1080,1883,52,63,DJI_0659.JPG,5472,3078
Slab_C,1029,1883,57,61,DJI_0659.JPG,5472,3078
Slab_C,985,1885,55,60,DJI_0659.JPG,5472,3078
Slab_C,931,1883,61,60,DJI_0659.JPG,5472,3078
Slab_C,887,1882,58,60,DJI_0659.JPG,5472,3078
Slab_C,841,1880,58,58,DJI_0659.JPG,5472,3078
Slab_C,792,1880,58,57,DJI_0659.JPG,5472,3078
Slab_C,743,1883,64,55,DJI_0659.JPG,5472,3078
Slab_C,698,1883,58,55,DJI_0659.JPG,5472,3078
Slab_C,651,1880,58,57,DJI_0659.JPG,5472,3078
Slab_C,602,1875,61,64,DJI_0659.JPG,5472,3078
Slab_C,554,1875,60,60,DJI_0659.JPG,5472,3078
Slab_C,507,1875,58,63,DJI_0659.JPG,5472,3078
Slab_C,455,1872,63,64,DJI_0659.JPG,5472,3078
Slab_C,412,1875,58,60,DJI_0659.JPG,5472,3078
Slab_C,361,1874,58,61,DJI_0659.JPG,5472,3078
Slab_C,312,1875,60,58,DJI_0659.JPG,5472,3078
Slab_C,263,1872,57,61,DJI_0659.JPG,5472,3078
Slab_C,219,1874,52,58,DJI_0659.JPG,5472,3078
Slab_C,167,1871,60,63,DJI_0659.JPG,5472,3078
Slab_C,121,1872,55,58,DJI_0659.JPG,5472,3078
Slab_C,70,1874,58,52,DJI_0659.JPG,5472,3078
Slab_C,21,1871,57,57,DJI_0659.JPG,5472,3078
Slab_C,0,1869,34,64,DJI_0659.JPG,5472,3078
Slab_T,1721,1241,162,279,DJI_0659.JPG,5472,3078
Slab_T,1711,1500,170,280,DJI_0659.JPG,5472,3078
Slab_T,1709,1759,165,152,DJI_0659.JPG,5472,3078
Slab_T,1499,1241,306,149,DJI_0659.JPG,5472,3078
Slab_T,1267,1754,309,153,DJI_0659.JPG,5472,3078
Slab_T,1064,1237,297,152,DJI_0659.JPG,5472,3078
Slab_T,832,1753,303,141,DJI_0659.JPG,5472,3078
Slab_T,626,1237,314,146,DJI_0659.JPG,5472,3078
Slab_T,400,1750,302,139,DJI_0659.JPG,5472,3078
Slab_T,191,1232,300,144,DJI_0659.JPG,5472,3078
Slab_T,0,1738,266,150,DJI_0659.JPG,5472,3078
Slab_H,1496,1368,312,289,DJI_0659.JPG,5472,3078
Slab_H,1493,1624,311,288,DJI_0659.JPG,5472,3078
Slab_H,1274,1237,312,277,DJI_0659.JPG,5472,3078
Slab_H,1268,1493,316,285,DJI_0659.JPG,5472,3078
Slab_H,1054,1364,306,279,DJI_0659.JPG,5472,3078
Slab_H,1054,1620,302,282,DJI_0659.JPG,5472,3078
Slab_H,841,1234,308,283,DJI_0659.JPG,5472,3078
Slab_H,841,1491,302,282,DJI_0659.JPG,5472,3078
Slab_H,620,1361,308,279,DJI_0659.JPG,5472,3078
Slab_H,620,1615,306,279,DJI_0659.JPG,5472,3078
Slab_H,409,1234,303,277,DJI_0659.JPG,5472,3078
Slab_H,404,1489,305,273,DJI_0659.JPG,5472,3078
Slab_H,195,1355,300,276,DJI_0659.JPG,5472,3078
Slab_H,185,1614,309,277,DJI_0659.JPG,5472,3078
Slab_H,0,1228,277,277,DJI_0659.JPG,5472,3078
Slab_H,0,1482,274,279,DJI_0659.JPG,5472,3078
Slab_H,0,1644,52,195,DJI_0659.JPG,5472,3078
Slab_H,0,1391,54,196,DJI_0659.JPG,5472,3078
Slab_C,2409,1043,61,67,DJI_0660.JPG,5472,3078
Slab_C,2354,1045,65,61,DJI_0660.JPG,5472,3078
Slab_C,2308,1041,63,65,DJI_0660.JPG,5472,3078
Slab_C,2251,1045,67,63,DJI_0660.JPG,5472,3078
Slab_C,2205,1043,63,63,DJI_0660.JPG,5472,3078
Slab_C,2158,1045,59,61,DJI_0660.JPG,5472,3078
Slab_C,2106,1039,61,63,DJI_0660.JPG,5472,3078
Slab_C,2055,1045,63,57,DJI_0660.JPG,5472,3078
Slab_C,2005,1041,65,63,DJI_0660.JPG,5472,3078
Slab_C,1960,1041,63,63,DJI_0660.JPG,5472,3078
Slab_C,1906,1041,69,63,DJI_0660.JPG,5472,3078
Slab_C,1857,1039,65,63,DJI_0660.JPG,5472,3078
Slab_C,1803,1039,69,63,DJI_0660.JPG,5472,3078
Slab_C,1758,1039,65,63,DJI_0660.JPG,5472,3078
Slab_C,1708,1037,61,63,DJI_0660.JPG,5472,3078
Slab_C,1660,1039,61,61,DJI_0660.JPG,5472,3078
Slab_C,1611,1035,61,65,DJI_0660.JPG,5472,3078
Slab_C,1563,1037,59,63,DJI_0660.JPG,5472,3078
Slab_C,1512,1037,65,63,DJI_0660.JPG,5472,3078
Slab_C,1462,1041,63,61,DJI_0660.JPG,5472,3078
Slab_C,1415,1039,65,61,DJI_0660.JPG,5472,3078
Slab_C,1367,1039,65,63,DJI_0660.JPG,5472,3078
Slab_C,1314,1041,65,57,DJI_0660.JPG,5472,3078
Slab_C,1264,1039,65,59,DJI_0660.JPG,5472,3078
Slab_C,1217,1039,65,61,DJI_0660.JPG,5472,3078
Slab_C,1173,1041,67,57,DJI_0660.JPG,5472,3078
Slab_C,1123,1039,67,61,DJI_0660.JPG,5472,3078
Slab_C,1078,1037,63,61,DJI_0660.JPG,5472,3078
Slab_C,1028,1037,65,59,DJI_0660.JPG,5472,3078
Slab_C,983,1037,57,59,DJI_0660.JPG,5472,3078
Slab_C,935,1037,63,61,DJI_0660.JPG,5472,3078
Slab_C,886,1041,63,55,DJI_0660.JPG,5472,3078
Slab_C,838,1039,63,61,DJI_0660.JPG,5472,3078
Slab_C,789,1041,67,57,DJI_0660.JPG,5472,3078
Slab_C,741,1037,67,61,DJI_0660.JPG,5472,3078
Slab_C,695,1039,61,59,DJI_0660.JPG,5472,3078
Slab_C,648,1041,63,55,DJI_0660.JPG,5472,3078
Slab_C,596,1041,69,55,DJI_0660.JPG,5472,3078
Slab_C,553,1039,63,55,DJI_0660.JPG,5472,3078
Slab_C,505,1037,63,57,DJI_0660.JPG,5472,3078
Slab_C,454,1037,65,59,DJI_0660.JPG,5472,3078
Slab_C,406,1037,65,55,DJI_0660.JPG,5472,3078
Slab_C,357,1033,63,61,DJI_0660.JPG,5472,3078
Slab_C,313,1031,59,65,DJI_0660.JPG,5472,3078
Slab_C,258,1031,63,62,DJI_0660.JPG,5472,3078
Slab_C,214,1031,77,59,DJI_0660.JPG,5472,3078
Slab_C,164,1033,69,59,DJI_0660.JPG,5472,3078
Slab_C,115,1035,46,55,DJI_0660.JPG,5472,3078
Slab_C,64,1033,63,59,DJI_0660.JPG,5472,3078
Slab_C,16,1030,63,60,DJI_0660.JPG,5472,3078
Slab_C,0,1029,29,63,DJI_0660.JPG,5472,3078
Slab_C,0,1720,56,63,DJI_0660.JPG,5472,3078
Slab_C,46,1725,63,57,DJI_0660.JPG,5472,3078
Slab_C,95,1724,61,59,DJI_0660.JPG,5472,3078
Slab_C,145,1725,60,59,DJI_0660.JPG,5472,3078
Slab_C,195,1725,60,57,DJI_0660.JPG,5472,3078
Slab_C,243,1726,63,59,DJI_0660.JPG,5472,3078
Slab_C,293,1725,57,63,DJI_0660.JPG,5472,3078
Slab_C,340,1728,60,57,DJI_0660.JPG,5472,3078
Slab_C,389,1728,61,59,DJI_0660.JPG,5472,3078
Slab_C,438,1729,61,57,DJI_0660.JPG,5472,3078
Slab_C,486,1728,60,57,DJI_0660.JPG,5472,3078
Slab_C,536,1729,61,59,DJI_0660.JPG,5472,3078
Slab_C,584,1729,60,61,DJI_0660.JPG,5472,3078
Slab_C,634,1730,59,59,DJI_0660.JPG,5472,3078
Slab_C,682,1732,57,59,DJI_0660.JPG,5472,3078
Slab_C,728,1730,60,61,DJI_0660.JPG,5472,3078
Slab_C,779,1733,54,55,DJI_0660.JPG,5472,3078
Slab_C,823,1732,60,59,DJI_0660.JPG,5472,3078
Slab_C,871,1733,60,60,DJI_0660.JPG,5472,3078
Slab_C,922,1735,57,57,DJI_0660.JPG,5472,3078
Slab_C,969,1734,55,60,DJI_0660.JPG,5472,3078
Slab_C,1016,1734,59,60,DJI_0660.JPG,5472,3078
Slab_C,1058,1735,64,60,DJI_0660.JPG,5472,3078
Slab_C,1110,1737,61,61,DJI_0660.JPG,5472,3078
Slab_C,1157,1737,60,61,DJI_0660.JPG,5472,3078
Slab_C,1208,1739,56,59,DJI_0660.JPG,5472,3078
Slab_C,1255,1739,56,59,DJI_0660.JPG,5472,3078
Slab_C,1304,1741,60,57,DJI_0660.JPG,5472,3078
Slab_C,1356,1741,54,56,DJI_0660.JPG,5472,3078
Slab_C,1403,1739,57,60,DJI_0660.JPG,5472,3078
Slab_C,1453,1741,56,59,DJI_0660.JPG,5472,3078
Slab_C,1496,1742,63,61,DJI_0660.JPG,5472,3078
Slab_C,1551,1743,55,56,DJI_0660.JPG,5472,3078
Slab_C,1595,1741,63,63,DJI_0660.JPG,5472,3078
Slab_C,1641,1743,65,63,DJI_0660.JPG,5472,3078
Slab_C,1698,1745,59,59,DJI_0660.JPG,5472,3078
Slab_C,1744,1745,65,63,DJI_0660.JPG,5472,3078
Slab_C,1791,1747,69,59,DJI_0660.JPG,5472,3078
Slab_C,1839,1745,69,63,DJI_0660.JPG,5472,3078
Slab_C,1890,1745,63,65,DJI_0660.JPG,5472,3078
Slab_C,1938,1747,67,63,DJI_0660.JPG,5472,3078
Slab_C,1991,1747,63,59,DJI_0660.JPG,5472,3078
Slab_C,2041,1751,63,57,DJI_0660.JPG,5472,3078
Slab_C,2086,1751,69,59,DJI_0660.JPG,5472,3078
Slab_C,2142,1752,64,59,DJI_0660.JPG,5472,3078
Slab_C,2193,1753,62,59,DJI_0660.JPG,5472,3078
Slab_C,2240,1753,67,62,DJI_0660.JPG,5472,3078
Slab_C,2292,1754,65,62,DJI_0660.JPG,5472,3078
Slab_C,2341,1756,65,58,DJI_0660.JPG,5472,3078
Slab_C,2392,1756,65,55,DJI_0660.JPG,5472,3078
Slab_T,2297,1095,174,281,DJI_0660.JPG,5472,3078
Slab_T,2295,1350,172,289,DJI_0660.JPG,5472,3078
Slab_T,2295,1612,166,157,DJI_0660.JPG,5472,3078
Slab_T,2075,1089,319,157,DJI_0660.JPG,5472,3078
Slab_T,1843,1612,315,151,DJI_0660.JPG,5472,3078
Slab_T,1623,1089,319,149,DJI_0660.JPG,5472,3078
Slab_T,1395,1604,305,149,DJI_0660.JPG,5472,3078
Slab_T,1177,1085,315,151,DJI_0660.JPG,5472,3078
Slab_T,957,1602,299,145,DJI_0660.JPG,5472,3078
Slab_T,751,1085,295,147,DJI_0660.JPG,5472,3078
Slab_T,525,1594,307,145,DJI_0660.JPG,5472,3078
Slab_T,309,1081,309,149,DJI_0660.JPG,5472,3078
Slab_T,81,1590,303,149,DJI_0660.JPG,5472,3078
Slab_T,0,1075,178,151,DJI_0660.JPG,5472,3078
Slab_H,0,1202,180,279,DJI_0660.JPG,5472,3078
Slab_H,0,1459,174,275,DJI_0660.JPG,5472,3078
Slab_H,91,1077,311,281,DJI_0660.JPG,5472,3078
Slab_H,91,1329,311,283,DJI_0660.JPG,5472,3078
Slab_H,309,1206,311,283,DJI_0660.JPG,5472,3078
Slab_H,301,1461,317,277,DJI_0660.JPG,5472,3078
Slab_H,529,1079,303,287,DJI_0660.JPG,5472,3078
Slab_H,527,1335,303,283,DJI_0660.JPG,5472,3078
Slab_H,739,1204,321,291,DJI_0660.JPG,5472,3078
Slab_H,749,1463,297,287,DJI_0660.JPG,5472,3078
Slab_H,961,1083,309,287,DJI_0660.JPG,5472,3078
Slab_H,957,1338,313,289,DJI_0660.JPG,5472,3078
Slab_H,1181,1208,311,287,DJI_0660.JPG,5472,3078
Slab_H,1185,1469,301,285,DJI_0660.JPG,5472,3078
Slab_H,1401,1081,313,289,DJI_0660.JPG,5472,3078
Slab_H,1395,1338,319,293,DJI_0660.JPG,5472,3078
Slab_H,1621,1206,319,293,DJI_0660.JPG,5472,3078
Slab_H,1627,1473,309,289,DJI_0660.JPG,5472,3078
Slab_H,1853,1087,313,291,DJI_0660.JPG,5472,3078
Slab_H,1851,1346,311,287,DJI_0660.JPG,5472,3078
Slab_H,2077,1218,317,287,DJI_0660.JPG,5472,3078
Slab_H,2067,1481,325,283,DJI_0660.JPG,5472,3078
Slab_C,569,911,33,58,DJI_0661.JPG,5472,3078
Slab_C,592,912,57,58,DJI_0661.JPG,5472,3078
Slab_C,642,911,59,59,DJI_0661.JPG,5472,3078
Slab_C,688,912,60,57,DJI_0661.JPG,5472,3078
Slab_C,736,913,61,58,DJI_0661.JPG,5472,3078
Slab_C,784,913,63,58,DJI_0661.JPG,5472,3078
Slab_C,833,913,61,59,DJI_0661.JPG,5472,3078
Slab_C,880,913,63,58,DJI_0661.JPG,5472,3078
Slab_C,928,914,59,57,DJI_0661.JPG,5472,3078
Slab_C,976,912,60,59,DJI_0661.JPG,5472,3078
Slab_C,1024,915,59,56,DJI_0661.JPG,5472,3078
Slab_C,1074,914,57,55,DJI_0661.JPG,5472,3078
Slab_C,1119,913,61,58,DJI_0661.JPG,5472,3078
Slab_C,1166,911,61,59,DJI_0661.JPG,5472,3078
Slab_C,1215,913,63,59,DJI_0661.JPG,5472,3078
Slab_C,1263,913,63,57,DJI_0661.JPG,5472,3078
Slab_C,1312,913,59,59,DJI_0661.JPG,5472,3078
Slab_C,1360,914,60,59,DJI_0661.JPG,5472,3078
Slab_C,1411,914,58,57,DJI_0661.JPG,5472,3078
Slab_C,1459,914,60,58,DJI_0661.JPG,5472,3078
Slab_C,1507,913,60,59,DJI_0661.JPG,5472,3078
Slab_C,1558,914,60,59,DJI_0661.JPG,5472,3078
Slab_C,1605,914,61,59,DJI_0661.JPG,5472,3078
Slab_C,1655,914,61,60,DJI_0661.JPG,5472,3078
Slab_C,1705,915,59,58,DJI_0661.JPG,5472,3078
Slab_C,559,1608,23,54,DJI_0661.JPG,5472,3078
Slab_C,573,1606,61,58,DJI_0661.JPG,5472,3078
Slab_C,621,1608,60,58,DJI_0661.JPG,5472,3078
Slab_C,670,1608,59,58,DJI_0661.JPG,5472,3078
Slab_C,717,1609,63,56,DJI_0661.JPG,5472,3078
Slab_C,766,1609,63,57,DJI_0661.JPG,5472,3078
Slab_C,815,1611,58,57,DJI_0661.JPG,5472,3078
Slab_C,863,1610,59,59,DJI_0661.JPG,5472,3078
Slab_C,913,1611,57,57,DJI_0661.JPG,5472,3078
Slab_C,960,1610,58,58,DJI_0661.JPG,5472,3078
Slab_C,1007,1610,58,61,DJI_0661.JPG,5472,3078
Slab_C,1056,1611,58,59,DJI_0661.JPG,5472,3078
Slab_C,1104,1611,56,61,DJI_0661.JPG,5472,3078
Slab_C,1150,1614,59,58,DJI_0661.JPG,5472,3078
Slab_C,1200,1613,61,60,DJI_0661.JPG,5472,3078
Slab_C,1247,1614,61,58,DJI_0661.JPG,5472,3078
Slab_C,1301,1614,57,57,DJI_0661.JPG,5472,3078
Slab_C,1347,1614,61,60,DJI_0661.JPG,5472,3078
Slab_C,1395,1617,61,59,DJI_0661.JPG,5472,3078
Slab_C,1445,1614,60,61,DJI_0661.JPG,5472,3078
Slab_C,1493,1614,60,58,DJI_0661.JPG,5472,3078
Slab_C,1544,1615,57,61,DJI_0661.JPG,5472,3078
Slab_C,1592,1618,58,59,DJI_0661.JPG,5472,3078
Slab_C,1640,1619,63,61,DJI_0661.JPG,5472,3078
Slab_C,1690,1619,61,60,DJI_0661.JPG,5472,3078
Slab_C,1741,1618,59,64,DJI_0661.JPG,5472,3078
Slab_C,1753,914,60,58,DJI_0661.JPG,5472,3078
Slab_C,1802,912,59,60,DJI_0661.JPG,5472,3078
Slab_C,1852,916,60,57,DJI_0661.JPG,5472,3078
Slab_C,1900,916,64,59,DJI_0661.JPG,5472,3078
Slab_C,1951,917,61,57,DJI_0661.JPG,5472,3078
Slab_C,2002,917,60,56,DJI_0661.JPG,5472,3078
Slab_C,2048,916,64,56,DJI_0661.JPG,5472,3078
